id,username,created_at,lng,lat,text
1516247377149050886,JessMacInnis,Tue Apr 19 02:48:39 +0000 2022,-79.2725695,43.629311,Nope. https://t.co/TgSHkeutcQ
1516247377635594243,RichardSajecki,Tue Apr 19 02:48:39 +0000 2022,-78.8500525,42.7430345,"@AaronBossig To get far away from Trump, YES!"
1516247377337798659,Coach_Carr75,Tue Apr 19 02:48:39 +0000 2022,-82.84830099999999,36.14116,@TP4MBH @NASCAR_Memes_ I’ll cut my way out. 🐐 https://t.co/b5DFKgHaAH
1516247378457726980,Tslice_69,Tue Apr 19 02:48:40 +0000 2022,-77.60468399999999,41.1179365,Mavs: HoopersJazz: Basketball players
1516247378289954829,marinagiveshope,Tue Apr 19 02:48:40 +0000 2022,-75.8001415,45.248791,It’s been 2 months 🥺 as of yesterday https://t.co/7n8F25YhOy
1516247379078524928,jeffyadar,Tue Apr 19 02:48:40 +0000 2022,-73.9685415,40.780709,@ArbitraryReign It’s why you and @Muffin_Chips are my #relationshipgoals
1516247379464368128,Bob562official,Tue Apr 19 02:48:40 +0000 2022,-98.5406515,29.417501,@thestellasedona Wowsers 😍
1516247379111866372,ScratchycClark,Tue Apr 19 02:48:40 +0000 2022,-112.12467649999999,33.5528625,@TheCatBabies I'm very fierce though.. https://t.co/XlsA5wnwnM
1516247381855113224,FelizzU,Tue Apr 19 02:48:41 +0000 2022,-75.117998,40.0048655,or ppl will say im corny bc its bts related😮‍💨 a mama cannot win this..anyways here's the meme in question https://t.co/BrEEbu4sAg
1516247382194855936,Alucardvontepes,Tue Apr 19 02:48:41 +0000 2022,-74.10636600000001,40.6707835,Off key....
1516247381871837188,fagabond,Tue Apr 19 02:48:41 +0000 2022,-75.117998,40.0048655,Weekend one of #Coachella  is a wrap. Who’s heading to the second weekend? https://t.co/ovzmA4cygS
1516247382576480259,ked22577,Tue Apr 19 02:48:41 +0000 2022,-83.804475,27.698681999999998,The dog like.... https://t.co/Z9VAaZXkft
1516247384388345858,kustagrace,Tue Apr 19 02:48:41 +0000 2022,-121.8737305,37.331159,Raptors are basura
1516247384396906499,AndrewRyHolder,Tue Apr 19 02:48:41 +0000 2022,-73.9685415,40.780709,The comments Omg
1516247385655152643,ToureDeTrap,Tue Apr 19 02:48:41 +0000 2022,-77.0143985,38.898602999999994,Oh dear god
1516247386225618945,Knickanators,Tue Apr 19 02:48:42 +0000 2022,-73.8494415,40.8503475,@victorlb03 @Rick__War @RaphaelDiaz @MacksJulien @MindNy77 @murujUP @eepdllc @eski225 @Chuck1one @_knicks1688… https://t.co/nc1WOU8DlF
1516247386363940871,tha_sauce_boss_,Tue Apr 19 02:48:42 +0000 2022,-81.633705,38.347486,Yeah when he was in Miami... for sure...
1516247386158342151,t0r1__23,Tue Apr 19 02:48:42 +0000 2022,-118.4119065,34.0207895,@theweeknd blood??? https://t.co/nvJ0AvLI5P
1516247387492126720,juicy_banger,Tue Apr 19 02:48:42 +0000 2022,-104.92209349999999,39.713563,A four day weekend lol
1516247388255514627,EdgarBased,Tue Apr 19 02:48:42 +0000 2022,-117.01763,32.769690499999996,I love Kim
1516247388041760771,bklyn_prince,Tue Apr 19 02:48:42 +0000 2022,-81.18793299999999,28.6575085,"And yes, I understand it's a rebuke season award. But Rudy Gobert has consistently been neutralized in the postseas… https://t.co/dNvrA9mdq8"
1516247388217876489,LovingHippy,Tue Apr 19 02:48:42 +0000 2022,-80.928439,41.8039265,@DapperGirlCat Happy birthday prettykitty
1516247389115404297,ogtonyj3000,Tue Apr 19 02:48:42 +0000 2022,-96.7617535,32.819858499999995,2 MORE HOURS
1516247389216002049,jingle__belle,Tue Apr 19 02:48:42 +0000 2022,-110.892878,32.3029315,@Thinkwert the elephant in the room 😹
1516247389685825537,SwoozieNextGf,Tue Apr 19 02:48:42 +0000 2022,-92.9238085,44.9054195,@podbeancom Hours
1516247389312540676,LisaMBaboyan,Tue Apr 19 02:48:42 +0000 2022,-83.804475,27.698681999999998,~♡~ Today's Beautiful Look ~♡~ ~♡~ https://t.co/nsaNq1MIu2 ~♡~#workfromhome #entrepreneur #joinmyteam… https://t.co/c7aEeEXVdk
1516247391552167938,adam_ayala,Tue Apr 19 02:48:43 +0000 2022,-118.4119065,34.0207895,Baseball twitter is elite
1516247394530308099,rubysvieenrose,Tue Apr 19 02:48:44 +0000 2022,-79.2725695,43.629311,i’m going coasting guess where
1516247394966556678,legsbluetrain,Tue Apr 19 02:48:44 +0000 2022,-92.01745199999999,34.2043665,@davidhogg111 Would be great if you would run for office
1516247396233142277,gmvrey,Tue Apr 19 02:48:44 +0000 2022,-100.0768885,31.1688935,when he pulls your hair &amp; kisses you 😩 fuckkkkkkkk
1516247396900130817,JerseySuave4,Tue Apr 19 02:48:44 +0000 2022,-74.6328365,40.501577499999996,James Harden can't be trusted for anything these days. Guy went from being a possible triple double every game to j… https://t.co/nJt6jAV1tZ
1516247397894078471,_zariahthegreat,Tue Apr 19 02:48:44 +0000 2022,-81.3056535,29.898454,I hate that Jaden apple I was enjoying his music in peace
1516247398640762885,evanempdx,Tue Apr 19 02:48:45 +0000 2022,-90.18952999999999,29.953748,That might be the best movie I’ve ever seen…
1516247398695116800,McCoySmith,Tue Apr 19 02:48:45 +0000 2022,-122.630908,45.536402,@JeffBVockrodt @patentlyo Had a colleague who also lived in CC. Basically lived like a mole &amp; never had to go outside.
1516247398808489989,andylanechapman,Tue Apr 19 02:48:45 +0000 2022,-77.60468399999999,41.1179365,@kyliesparks Why am I laughing so hard 🤣
1516247401312530433,KyngCassius,Tue Apr 19 02:48:45 +0000 2022,-95.44648649999999,29.838495,Marvel duh!
1516247401513713665,Anitapeacelover,Tue Apr 19 02:48:45 +0000 2022,-121.8737305,37.331159,@SojournerGem @SojournerGem Luv you sis.. Thank you!It was a typical manic Monday. Good thing we get to leave at the end of the day. 😂🍷🎉
1516247401908035587,LacarraGilbert,Tue Apr 19 02:48:45 +0000 2022,-119.3070566,35.2677412,Todays activities con mi primo Jeremias #KernRiver #RoosterTail #SmallMouthBass #LargeMouthBass #BrotherHood @ Kern… https://t.co/HqF5AWfoBC
1516247401253810183,IAmPharaoh86,Tue Apr 19 02:48:45 +0000 2022,-84.53981250000001,39.137038000000004,Former @OhioStateFB legend @denzelward signs 5 yr $100.5M extension with Browns. $71.25 guaranteed making him the r… https://t.co/NUHX9hcX2X
1516247405204840452,__KJF55,Tue Apr 19 02:48:46 +0000 2022,-83.099288,42.3527865,I's tied boss!!!
1516247404407926787,bigboaratm,Tue Apr 19 02:48:46 +0000 2022,-77.55304799999999,39.101836,"Had a blast seeing the best sports entertainer in the world, @IAmJericho, and the rest of @FOZZYROCK tear the house… https://t.co/zDoFkiL441"
1516247406354079749,CzarinaKatrina,Tue Apr 19 02:48:46 +0000 2022,-87.985476,42.095656,"@JimmyKimmelLive @sharonstone Good, she probably deserved it"
1516247407184523274,DynoD504,Tue Apr 19 02:48:47 +0000 2022,-84.541562,33.588263,@realkaaybrazy Facts wats Up
1516247408237334530,kjthegreatone,Tue Apr 19 02:48:47 +0000 2022,-76.7046315,39.154153,@missbee____ Come to me lol
1516247409700990976,amiradelagarza,Tue Apr 19 02:48:47 +0000 2022,-112.12467649999999,33.5528625,@thegoodgodabove Testicle Tanning Victims Unit
1516247410825117696,kirkeskid,Tue Apr 19 02:48:47 +0000 2022,-73.9487755,40.655138,Good night kings I’ll expect DMs when I wake tomorrow
1516247411261272065,SoVeryRare1017,Tue Apr 19 02:48:48 +0000 2022,-118.048242,34.046251999999996,Juice World gon get his proper spins tonight .
1516247411697537026,AllenCMarshall,Tue Apr 19 02:48:48 +0000 2022,-97.754724,30.323345500000002,"except Michael wasn't bionic... though, his car nearly was... 🙂"
1516247412637155340,kit_duff,Tue Apr 19 02:48:48 +0000 2022,-101.816092,35.2111155,@Sand628Sandy Yep... Gave me a good chuckle
1516247412591022087,CSPLWarrior,Tue Apr 19 02:48:48 +0000 2022,-87.942283,41.8897245,"@FPWellman I admire @MalcolmNance for his principled actions. So many talk big, but this man wades into war because… https://t.co/JfO6v0GTLv"
1516247413501091848,Erock808,Tue Apr 19 02:48:48 +0000 2022,-157.79824018,21.40193384,"I was at Windward City Shopping Center in Kaneohe, HI w/ @alika_nygiants https://t.co/HVUnTHp11w"
1516247414230769669,TzUP4L,Tue Apr 19 02:48:48 +0000 2022,-119.30660750000001,37.2691755,Accountability is EVERYTHING
1516247414511964167,iHitCurves,Tue Apr 19 02:48:48 +0000 2022,-72.54558449999999,42.1130625,@giaco1025 ‘22 Miken Freak
1516247414675369989,reuben81691,Tue Apr 19 02:48:48 +0000 2022,-118.4119065,34.0207895,Sue stays dropping them fire captions 😮‍💨💙
1516247415027863566,chrrrysoda,Tue Apr 19 02:48:48 +0000 2022,-74.066663,40.7180015,@swolepocketyam baby caprisun !!
1516247415325483008,jerickii,Tue Apr 19 02:48:48 +0000 2022,-117.386642,34.0976985,who wants my boy pussy
1516247417070489610,iamsullygeez,Tue Apr 19 02:48:49 +0000 2022,-82.3302695,29.673171500000002,@christinekabob U seen how gorgeous bae was @VanessaHudgens
1516247417846480900,andrubruh,Tue Apr 19 02:48:49 +0000 2022,-95.72208499999999,29.6348055,i just ayte the best chiken sandwich im the fucking world bro wtff
1516247418626404354,TheJimP19,Tue Apr 19 02:48:49 +0000 2022,-112.3152115,33.4392955,@JonDeyonker @tzo1993 @JackWilliaMSU My ex brother in law is a DeYonker.
1516247419037442053,bosoxsnation24,Tue Apr 19 02:48:49 +0000 2022,-111.54702900000001,39.499762000000004,@BIRDhombre Most likely not 😂
1516247418567680000,Mikethantrong,Tue Apr 19 02:48:49 +0000 2022,-118.1567105,33.809171500000005,"Mondays, amirite? https://t.co/5glErVQu9g"
1516247419503190018,PblcAccssChnnl7,Tue Apr 19 02:48:49 +0000 2022,-90.622917,42.487936000000005,"I'm live on #Twitch, come hang out! https://t.co/TpWUWxfpOm"
1516247420123987968,RicknMo,Tue Apr 19 02:48:50 +0000 2022,-92.4367735,38.3045585,@blikandstilty Did you get the trees finished?
1516247420421685254,thenathanenoch,Tue Apr 19 02:48:50 +0000 2022,-80.2333285,25.7823535,it gets real in the field you better tighten up
1516247420748939266,novelonathan,Tue Apr 19 02:48:50 +0000 2022,-96.0685095,30.095058,come on a drive with me
1516247420694249480,Clippersia,Tue Apr 19 02:48:50 +0000 2022,-118.4119065,34.0207895,Kleber to the rescue!!
1516247420459384833,goreigo,Tue Apr 19 02:48:50 +0000 2022,-118.13619349999999,34.1938085,Yay 🤗🤗. Thank you @BTSKKUL0613FM for #Stayalive by #JUNGKOOK and prod #SUGA of @BTS_twt #bts 🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗… https://t.co/pZxy60wJsH
1516247422221004801,DogKnight6,Tue Apr 19 02:48:50 +0000 2022,-121.766255,36.917977,hope youre okay @AustinRivers25
1516247422707642369,laurennwhytee,Tue Apr 19 02:48:50 +0000 2022,-73.9685415,40.780709,@DelaneyJoyce_ it’s our time
1516247422741098498,rebarlaird,Tue Apr 19 02:48:50 +0000 2022,-117.21791999999999,33.921924000000004,Sorry.... U R love ❤️😘💖
1516247423030546433,gingerthemenace,Tue Apr 19 02:48:50 +0000 2022,-76.069946,36.8025415,Um that’s shit crazy
1516247422913056768,518Sunflower,Tue Apr 19 02:48:50 +0000 2022,-123.2099555,39.145408,@IAmBustyRusty Okay. Yup sounds like they’d be great barn cats. I’d check and see if there are any programs to help… https://t.co/lPXjseepbl
1516247424049811458,iminfectious,Tue Apr 19 02:48:51 +0000 2022,-95.44648649999999,29.838495,@MailOnline So sorry for your loss. 🙏🙏🙏🙏
1516247424574099463,Simply_Stamper,Tue Apr 19 02:48:51 +0000 2022,-77.0143985,38.898602999999994,If folks actually had any idea what was going on they would either be appalled or just not care but I would definit… https://t.co/kIN0a5lpUJ
1516247425593323524,AWainwrightTV,Tue Apr 19 02:48:51 +0000 2022,-96.7617535,32.819858499999995,This @dallasmavs game has me on EDGE!!
1516247426432225285,edcruzto9,Tue Apr 19 02:48:51 +0000 2022,-77.03678133,38.89459749,Here we go again! 🖕🏽🤬😡 @ USA https://t.co/sOu13oZoZO
1516247426436251648,luisrod1194,Tue Apr 19 02:48:51 +0000 2022,-118.4119065,34.0207895,The laundry bit 😂
1516247427203878919,ch_ul0,Tue Apr 19 02:48:51 +0000 2022,-87.732013,41.8335845,"Had a bad day, but hoping for better for tomorrow. :))"
1516247427594047497,JaredSandler,Tue Apr 19 02:48:51 +0000 2022,-96.7617535,32.819858499999995,LETS MAKE ALL THE 3S LETS GOOOO
1516247428827017216,misskatiekline,Tue Apr 19 02:48:52 +0000 2022,-115.147,36.2285,"@nikkisixxpixx Oh My God...he can lick me!!! @ North Las Vegas, Nevada https://t.co/14o3MdAsHd"
1516247428604772354,Lor_Bangy,Tue Apr 19 02:48:52 +0000 2022,-84.433408,33.640544,wheels up.. https://t.co/yURQXoXqh9
1516247429850406913,ThrillHoGaming,Tue Apr 19 02:48:52 +0000 2022,-104.92209349999999,39.713563,@bugsgonephishin Here for the Abbott gif.
1516247431607984131,tayloreldridge,Tue Apr 19 02:48:52 +0000 2022,-97.34391500000001,37.6838965,"@TwitLifeFun Believe it or not, walk-ons actually help the team through working hard in practice and pushing the st… https://t.co/dIcH8UD7Yy"
1516247432228749313,Benndover33,Tue Apr 19 02:48:53 +0000 2022,-80.321611,25.912833,You took the crown hoe pipe down
1516247434732740615,DDAWNY_,Tue Apr 19 02:48:53 +0000 2022,-78.85356300000001,42.896229500000004,"TY for the COLA in this yrs budget! DSPs &amp; the folks they serve,TY! Families &amp; providers, TY!@HarryBBronson… https://t.co/RrqJGaW1vb"
1516247435328249865,Dejan_Kovacevic,Tue Apr 19 02:48:53 +0000 2022,-87.9672925,43.0567225,All the way this.
1516247435797954560,SmoothieFast,Tue Apr 19 02:48:53 +0000 2022,-111.75709,33.34791,"🍓Please Visit FRESH FAST SMOOTHIE🍓at 110 S Val Vista drive, suite 103, Gilbert, AZ 85296 or (480) 265-5783 or our… https://t.co/i7oKdd3lBb"
1516247435756154880,Savagepackerfan,Tue Apr 19 02:48:53 +0000 2022,-88.00819849999999,44.5231735,@amar3455 Plans to make a game this year? We’ve got a great set up if you do &amp; need a tailgate party to join!… https://t.co/Hdmj2qbqR6
1516247438067179521,theSFmarathon,Tue Apr 19 02:48:54 +0000 2022,-71.07856416,42.34978943,Just posted a photo @ Boston Marathon Finish Line https://t.co/2BAr0iuoQr
1516247437542891522,karlpaul73,Tue Apr 19 02:48:54 +0000 2022,-76.1288105,43.052606999999995,\m/💀\m/ @Slayer performing their classic Angel of Death... BUT... there's some chuckling to be had...trust me! Just… https://t.co/Pvwk32mL7K
1516247438457286657,CoolWhip3343,Tue Apr 19 02:48:54 +0000 2022,-83.804475,27.698681999999998,I love love.
1516247439379816455,WilliamInge1,Tue Apr 19 02:48:54 +0000 2022,-122.3306025,47.614817,The Husky staff will be OWNing our Home soil! Looking forward to seeing some of the states finest 2morrow.… https://t.co/OUpVtxCXjt
1516247440218898434,SwoozieNextGf,Tue Apr 19 02:48:54 +0000 2022,-92.9238085,44.9054195,@podbeancom I need 50 I have 13
1516247440449363969,DreamHavana,Tue Apr 19 02:48:54 +0000 2022,-117.89666199999999,34.0471795,ExistKNOWSEDUCEENOUGHENDSOMETHING.  PEOPLE
1516247440881422338,Rodog619,Tue Apr 19 02:48:55 +0000 2022,-117.104989,32.810012,Kim deserves to start again tomorrow!
1516247441149988865,PDuthel,Tue Apr 19 02:48:55 +0000 2022,-73.592152,40.703108,"But we are ready to drag our men, deprive him of sex because you think he’s lying to you and out with a female.  Du… https://t.co/zkXlQskpOv"
1516247442676723724,Johnatron4000,Tue Apr 19 02:48:55 +0000 2022,-73.9685415,40.780709,Lmao the parting of the Red Sea as “history” love it ok
1516247443033133059,LaCaidaDeMosmer,Tue Apr 19 02:48:55 +0000 2022,-117.01763,32.769690499999996,The magic number is 3 right? @BenHigginsSD
1516247443226210310,wwepaigerocks1,Tue Apr 19 02:48:55 +0000 2022,-79.9806895,40.431388999999996,@JaydenCole @xogizellexo @RickyGreenwoodX I know this is hit. Anything involving you Jayden I know it's something g… https://t.co/BEmPNe1u19
1516247443767181317,mr_extRODinary,Tue Apr 19 02:48:55 +0000 2022,-89.53377,34.35467,Dallas getting whatever they want
1516247443863703556,JtheBae44,Tue Apr 19 02:48:55 +0000 2022,-72.4511725,43.871756500000004,@ristypics @ericteichmiller Ooooooo tough one. I wouldn’t b able to chose
1516247444190760962,STGJChan,Tue Apr 19 02:48:55 +0000 2022,-118.4119065,34.0207895,@QuincyNicaragua No im genuinely curious. I think they smooth but like not smooth at the same time. It’s hard to explain
1516247443670765570,Feenyks,Tue Apr 19 02:48:55 +0000 2022,-83.804475,27.698681999999998,"Severance is an EXTREMELY weird show, but I'm really enjoying it. https://t.co/oaIOnDtMCB"
1516247444975230981,efransenmusic,Tue Apr 19 02:48:56 +0000 2022,-90.1786295,30.001244,The things I forgot about wearing contacts?I hate them.
1516247445151395853,4thQtr_Ninja,Tue Apr 19 02:48:56 +0000 2022,-82.5670075,35.5390725,@Yallchildishaf2 WTH are they even talking about ? Did I miss something ? Lol
1516247444656427011,allison_pierce,Tue Apr 19 02:48:55 +0000 2022,-82.13733149999999,36.384376,Goodnight.🤍🌙 https://t.co/EZxHjZKLT2
1516247445675540481,Hotwielzz,Tue Apr 19 02:48:56 +0000 2022,-111.91702599999999,40.765805,Kim with some clutch hitting and a rbi
1516247447323955214,turbovoncrim65,Tue Apr 19 02:48:56 +0000 2022,-77.60468399999999,41.1179365,"@Girlsville They have become polarized, it’s sad in ways.  I like disco, rock, punk, country (not so much pop count… https://t.co/d6hkHsuoSF"
1516247446845739009,UncleDonDon_,Tue Apr 19 02:48:56 +0000 2022,-118.4119065,34.0207895,#SipAndShop @SPr3tty &amp; We Celebrating @RickmitaBonita LIFE🕊 https://t.co/xylQruc0wy
1516247447957172228,DouglasCP,Tue Apr 19 02:48:56 +0000 2022,-112.12467649999999,33.5528625,@bondoa6 Probably a wise choice!
1516247449542742022,TORlSSECRETS,Tue Apr 19 02:48:57 +0000 2022,-97.28591349999999,32.7799665,these two really represent my inner self idk https://t.co/ogZ3fvnC4E
1516247450717241352,e_munson,Tue Apr 19 02:48:57 +0000 2022,-73.8311875,40.6708795,"every day i think about that tik tok where some girl says the cheapest places to live in NYC are “east village, low… https://t.co/n1BIPJYRcz"
1516247450972995590,K1NGJAYJACK,Tue Apr 19 02:48:57 +0000 2022,-87.732013,41.8335845,@WreckCity773 Real love
1516247451195355139,Kevin62157635,Tue Apr 19 02:48:57 +0000 2022,-80.8467855,35.209058999999996,@dwhat_pendl14 @AmericanAir Enjoy the drive!
1516247452461973504,bob_calder,Tue Apr 19 02:48:57 +0000 2022,-83.804475,27.698681999999998,@rjblaskiewicz I used Strangelove
1516247454747807745,Jcougar23,Tue Apr 19 02:48:58 +0000 2022,-111.95227349999999,41.131212500000004,Bullock has had the most insane moving screens!! Call it!!!!
1516247456752709632,NotABBWLover,Tue Apr 19 02:48:58 +0000 2022,-105.5508905,38.997935999999996,@bjornhellwalker WE ALL HEARD IT
1516247456886968320,DynoD504,Tue Apr 19 02:48:58 +0000 2022,-84.541562,33.588263,Who wana link ladies
1516247457189048329,DrChrisSanchez,Tue Apr 19 02:48:58 +0000 2022,-83.1738665,32.6782075,@ChrisCrain4 Thanks for following!
1516247457360801795,natopoppins,Tue Apr 19 02:48:59 +0000 2022,-121.8737305,37.331159,@HermanosHerrera They went off tho!!!
1516247457566322695,SChasse49,Tue Apr 19 02:48:59 +0000 2022,-122.3306025,47.614817,@sarahkendray Absolutely!! Tastes like candy.🥭
1516247458136928258,rachaelann2293,Tue Apr 19 02:48:59 +0000 2022,-82.0325525,33.3294005,I’ll always love you Freddie 🥺😭😭😭😭😭😢
1516247460397543425,CJMPadres23,Tue Apr 19 02:48:59 +0000 2022,-119.30660750000001,37.2691755,Ha Seong Kim is so important for this team.
1516247461815361538,Krispy_414,Tue Apr 19 02:49:00 +0000 2022,-87.9672925,43.0567225,@ijustinjoyit @CardPurchaser Tried to get ahead of the curve 😂😂😂
1516247461941063680,CBeck949,Tue Apr 19 02:49:00 +0000 2022,-117.7823605,33.689732,"""For democracy to survive, we need more content moderation, not less.""-Big Brother errrrr Max Boot whoever he is.… https://t.co/yq1uNEVGkT"
1516247462196879360,ProtoxSlasher,Tue Apr 19 02:49:00 +0000 2022,-118.0278955,33.936153,I can't believe Gundam 00 is 15 years old this year....#gundam #gunpla #gundam00 https://t.co/iAThSjLlVR
1516247462897463298,Bob562official,Tue Apr 19 02:49:00 +0000 2022,-98.5406515,29.417501,@101ModelingInc @CAkashova She's stunning 👀
1516247463442759689,kariek,Tue Apr 19 02:49:00 +0000 2022,-83.3497615,40.236877500000006,The publishing industry is being held hostage by ignorant fucking assholes.
1516247463459319810,JLeaea,Tue Apr 19 02:49:00 +0000 2022,-115.223125,36.232915,Much love Lemming ! Thank you for stopping by today 🤙🏽
1516247468903600130,robchristianson,Tue Apr 19 02:49:01 +0000 2022,-122.1973055,47.092632,@downtowndemgirl The Wheel weaves as the Wheel wills. Trust in the Wheel and lean not on your own understanding.
1516247468886929414,Ky_Carlin,Tue Apr 19 02:49:01 +0000 2022,-75.117998,40.0048655,Joel Embiid on Danny Green’s dunk: “We all told him in the locker room that he better be ready for the drug test tomorrow.” #Sixers
1516247471944523777,TrizzeTrell23,Tue Apr 19 02:49:02 +0000 2022,-84.433106,33.7671945,"Pusha T - Legendary Coke Rap (April 22, 2022)Future - Versatility (April 29, 2022)Kendrick Lamar - Consciousness (May 13, 2022)"
1516247471529226244,EroticOtter,Tue Apr 19 02:49:02 +0000 2022,-118.40899,34.0060125,@butchbeardo Needs Dad's cock https://t.co/d5M1gy1sAX
1516247472607096836,Luckygal7777,Tue Apr 19 02:49:02 +0000 2022,-104.976767,39.534793500000006,"@RpsAgainstTrump An idiot traitor, liar, brown nose, mouth that won’t shut tf up!"
1516247472875749385,WETHEKINGDOMQ17,Tue Apr 19 02:49:02 +0000 2022,-79.861034,35.1704985,@CainGwynne @MegatronMighty WE LOVE 💘 Y'ALL PLEASE TRUST US 🇺🇸 🙏 😢
1516247473248870402,yourrobro,Tue Apr 19 02:49:02 +0000 2022,-123.123581,49.257639,@thatfckinghimbo This is stunning
1516247473932623874,ccmsax84,Tue Apr 19 02:49:02 +0000 2022,-84.53981250000001,39.137038000000004,So how much is Tucker going to have to pay out when his tanning suggestion causes a rash of skin/testicular cancer double whammies?
1516247474326843396,fishroper,Tue Apr 19 02:49:03 +0000 2022,-98.716992,35.3090465,@coleman_peanut Such a cutie😍
1516247475350384643,Mary_Carol,Tue Apr 19 02:49:03 +0000 2022,-87.942283,41.8897245,"Got to the eye doctor, and have eye drops. She said nothing scratched or contagious, but a bit swollen (maybe from crying)"
1516247475312644101,BlackwoodMarcus,Tue Apr 19 02:49:03 +0000 2022,-77.6885355,43.2514515,@neeko425 Wow classic!
1516247475912593409,LovingHippy,Tue Apr 19 02:49:03 +0000 2022,-80.928439,41.8039265,@CaseyGPup Hi puppy friend 😁
1516247477342638080,OffcialToniGlo,Tue Apr 19 02:49:03 +0000 2022,-85.595235,42.838522,Need dinwiddie to close it out for me 😭
1516247477665644545,uluvrieca,Tue Apr 19 02:49:03 +0000 2022,-83.1738665,32.6782075,"*cancers , i love me a scorpio ngl"
1516247477950857221,sunsetchaser614,Tue Apr 19 02:49:03 +0000 2022,-86.791549,36.200008,@StoneyKeeley I'm sorry for you...
1516247479590821891,cohenss,Tue Apr 19 02:49:04 +0000 2022,-92.4367735,38.3045585,"Dissertations can become great first books, and this is one of them"
1516247480685383682,GuillermosPerro,Tue Apr 19 02:49:04 +0000 2022,-123.123581,49.257639,@tweetsmoe No score in Canucks vs Stars game… 🏒
1516247481000079363,MilitarySpotter,Tue Apr 19 02:49:04 +0000 2022,-122.0002,38.2144,"Suisun, United States: N/A | Air Mobility Command: United States Air Force | Boeing C-17 Globemaster III | Altitude… https://t.co/9jqyIy6faZ"
1516247481562148868,StillSincere_,Tue Apr 19 02:49:04 +0000 2022,-95.4660345,29.707684,I’ve been to Walmart more times today than I have in the last 4 years combined. Yuck
1516247481796988928,comediantwells,Tue Apr 19 02:49:04 +0000 2022,-83.1738665,32.6782075,@oldmanebro And u helping
1516247482828660744,RobertKirkbri18,Tue Apr 19 02:49:05 +0000 2022,-121.5485815,39.122291000000004,"As serious as it might be it's still comical, it took an Easter bunny to pull Biden away from answering any questions from the crowd."
1516247482430238720,dodgergrl_5,Tue Apr 19 02:49:04 +0000 2022,-118.239958,34.073852,Home💙 https://t.co/DaQwGUxMUE
1516247483382304772,SKCFDispatches,Tue Apr 19 02:49:05 +0000 2022,-122.23113429,47.30719492,"🚑 ❓DISPATCH: Medical Aid - Unknown @ SOUNDER STATION, 23 A ST SW, AUBURN.Responding Dept: Valley Regional FAUni… https://t.co/njBD9wlihN"
1516247485404131328,MilitarySpotter,Tue Apr 19 02:49:05 +0000 2022,-122.4694,47.0869,"Spanaway, United States: N/A | Air Mobility Command: United States Air Force | Boeing C-17 Globemaster III | Altitu… https://t.co/o3rCaqKjGd"
1516247487119609860,iMrSimonSays,Tue Apr 19 02:49:06 +0000 2022,-95.44648649999999,29.838495,@DrunkUncleReggi @cheynechelle Yes. The season finale was Sunday go binge!
1516247487211839489,KHOG286,Tue Apr 19 02:49:06 +0000 2022,-122.36529,37.59405,2nd day of #BabsCon2022 the #cosplay parade #furries &amp; #bronies dancing in lobby in Burlingame. #mlp… https://t.co/KQrSiwTqkP
1516247487278837763,pops3284,Tue Apr 19 02:49:06 +0000 2022,-115.135165,36.0609645,i cant believe you actually talked at a normal speed. I thought you was  gonna OG troll with the slow talk
1516247488591798274,yinzerchemist,Tue Apr 19 02:49:06 +0000 2022,-95.5398525,30.181251500000002,@RadioFreeTom 1930s #Fascism was supported by various Churches too. Wasn’t it?
1516247488943992837,ColaGotyochick,Tue Apr 19 02:49:06 +0000 2022,-105.5508905,38.997935999999996,Fuck Dunwiddle
1516247489396953089,DrewReyes95,Tue Apr 19 02:49:06 +0000 2022,-118.2422275,33.966404,Number one stage at any festival 😮‍💨☣️
1516247489728462848,TheGr8estEver,Tue Apr 19 02:49:06 +0000 2022,-81.3677725,28.501678499999997,63 points between Jalen and Maxi is not what I saw coming.
1516247491993387011,Erock808,Tue Apr 19 02:49:07 +0000 2022,-157.7991817,21.40178779,"I was at Starbucks in Kaneohe, HI w/ @alika_nygiants https://t.co/KpSSBYS0KD"
1516247492181979140,bilzisdaddy,Tue Apr 19 02:49:07 +0000 2022,-104.92209349999999,39.713563,why would you ever throw Kim anything but fastballs 😂
1516247492005879813,cebrian94,Tue Apr 19 02:49:07 +0000 2022,-87.3221685,36.5509835,The back of the closet: https://t.co/f366fuqvXh
1516247492681244672,gregunlimited,Tue Apr 19 02:49:07 +0000 2022,-73.9487755,40.655138,I’m a get paid one way or the other.
1516247492714807304,natureslullaby,Tue Apr 19 02:49:07 +0000 2022,-81.267942,32.099475999999996,We have a Camilla georgia
1516247493331361800,HanveyMaud,Tue Apr 19 02:49:07 +0000 2022,-100.0768885,31.1688935,I have a family member that moving me to another part of Texas I want be part of hunt county any more my cousin kri… https://t.co/O0F1bVDEal
1516247495025647619,ShaunHudgins,Tue Apr 19 02:49:07 +0000 2022,-122.362414,37.948843,"Most threes in a playoff have in Mavs history tonight, beating the 2011 Mavs.Most threes by a German Mavs player… https://t.co/qdUzXVnTSE"
